tweet_id,retweet_count,favorite_count,picture_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,time_stamp,tweet_content,dog_name,age_stage,rating_ratio
768193404517830656,3380,10521,https://pbs.twimg.com/media/Cqkr0wiW8AAn2Oi.jpg,1,lion,0.396984,False,ram,0.300851,False,cheetah,0.094474,False,2016-08-23 21:09:14 +0000,Meet Gerald. He's a fairly exotic doggo. Floofy af. Inadequate knees tho. Self conscious about large forehead. 8/10 https://t.co/WmczvjCWJq,Gerald,doggo,0.8
767884188863397888,1313,4597,https://pbs.twimg.com/media/CqgSl4DWcAA-x-o.jpg,3,coral_reef,0.32774,False,cliff,0.157182,False,lakeside,0.0488096,False,2016-08-23 00:40:31 +0000,This is Tito. He's on the lookout. Nobody knows for what. 10/10 https://t.co/Qai481H6RA,Tito,None,1.0
767754930266464257,5143,15460,https://pbs.twimg.com/media/CqedCQWWgAIab9L.jpg,1,vizsla,0.307794,True,fountain,0.1421849999999999,False,chesapeake_bay_retriever,0.1139029999999999,True,2016-08-22 16:06:54 +0000,This is Philbert. His toilet broke and he doesn't know what to do. Trying not to panic. 11/10 furustrated af https://t.co/Nb68IsVb9O,Philbert,None,1.1
767500508068192258,2241,7268,https://pbs.twimg.com/media/Cqa1ofnXEAAG0yn.jpg,1,chow,0.483228,True,golden_retriever,0.165063,True,norfolk_terrier,0.0601729,True,2016-08-21 23:15:55 +0000,This is Louie. He's making quite a h*ckin mess. Doesn't seem to care. 12/10 jubilant af https://t.co/Z2g2YWPzX2,Louie,None,1.2
767191397493538821,3602,11883,https://pbs.twimg.com/media/CqWcgcqWcAI43jm.jpg,1,patio,0.708665,False,boathouse,0.110056,False,pier,0.0395323,False,2016-08-21 02:47:37 +0000,I don't know any of the backstory behind this picture but for some reason I'm crying. 13/10 for owner and doggo https://t.co/QOKZdus9TT,None,doggo,1.3
767122157629476866,2739,9850,https://pbs.twimg.com/media/CqVdiBJWIAEDZB4.jpg,2,toy_poodle,0.873841,True,miniature_poodle,0.0591918,True,irish_terrier,0.035306,True,2016-08-20 22:12:29 +0000,This is Rupert. You betrayed him with bath time but he forgives you. Cuddly af 13/10 https://t.co/IEARC2sRzC,Rupert,None,1.3
766793450729734144,1305,4876,https://pbs.twimg.com/media/CqQykxrWYAAlD8g.jpg,1,beagle,0.451697,True,basset,0.197513,True,bloodhound,0.0726986,True,2016-08-20 00:26:19 +0000,This is Rufus. He just missed out on the 100m final at Rio. Already training hard for Tokyo. 10/10 never give pup https://t.co/exrRjjJqeO,Rufus,None,1.0
766693177336135680,764,3890,https://pbs.twimg.com/media/CqPXYLLXEAAU2HC.jpg,1,doberman,0.948355,True,vizsla,0.0150319999999999,True,rhodesian_ridgeback,0.00963084,True,2016-08-19 17:47:52 +0000,This is Brudge. He's a Doberdog. Going to be h*ckin massive one day. 11/10 would pat on head approvingly https://t.co/cTlHjEUNK8,Brudge,None,1.1
766423258543644672,1510,5801,https://pbs.twimg.com/media/CqLh4yJWcAAHomv.jpg,2,keeshond,0.995823,True,pomeranian,0.00389721,True,norwegian_elkhound,0.000253109,True,2016-08-18 23:55:18 +0000,This is Shadoe. Her tongue flies out of her mouth at random. Can't have a serious conversation with her. 9/10 https://t.co/Tytt15VquG,Shadoe,None,0.9
766313316352462849,1800,6547,https://pbs.twimg.com/media/CqJ95SRWgAATPK_.jpg,1,toy_poodle,0.966896,True,miniature_poodle,0.0164243,True,cocker_spaniel,0.0102271,True,2016-08-18 16:38:26 +0000,This is Oscar. He has legendary eyebrows and he h*ckin knows it. Curly af too. 12/10 would hug passionately https://t.co/xuxZoObmF0,Oscar,None,1.2
766069199026450432,812,4077,https://pbs.twimg.com/media/CqGf3xaXYAEh3ak.jpg,1,redbone,0.484855,True,beagle,0.437527,True,basset,0.0105854,True,2016-08-18 00:28:24 +0000,This is Juno. She can see your future. 12/10 h*ckin mesmerizing af https://t.co/Z69mShifuk,Juno,None,1.2
766008592277377025,476,3631,https://pbs.twimg.com/media/CqFouXOXYAAYpzG.jpg,1,welsh_springer_spaniel,0.7281529999999999,True,basset,0.103842,True,brittany_spaniel,0.0624143,True,2016-08-17 20:27:34 +0000,This is Angel. She stole the @ShopWeRateDogs shirt from her owner. Fits pretty well actually. 11/10 would forgive https://t.co/jaivZ1dcUL,Angel,None,1.1
765719909049503744,2071,7002,https://pbs.twimg.com/media/CqBiMAgWAAEJKgI.jpg,1,golden_retriever,0.969518,True,labrador_retriever,0.0216961,True,border_terrier,0.00207455,True,2016-08-17 01:20:27 +0000,This is Brat. He has a hard time being ferocious so his owner helps out. H*ckin scary af now. 12/10 would still pet https://t.co/soxdNqZDZ2,Brat,None,1.2
765669560888528897,1183,5014,https://pbs.twimg.com/media/CqA0XcYWAAAzltT.jpg,1,beagle,0.993333,True,walker_hound,0.00290219,True,basset,0.00241518,True,2016-08-16 22:00:23 +0000,This is Tove. She's a Balsamic Poinsetter. Surprisingly deadly. 12/10 snug with caution https://t.co/t6RvnVEdRR,Tove,None,1.2
765395769549590528,3243,25825,https://pbs.twimg.com/media/Cp87Y0jXYAQyjuV.jpg,1,pembroke,0.509491,True,cardigan,0.330401,True,shetland_sheepdog,0.0388749,True,2016-08-16 03:52:26 +0000,This is my dog. Her name is Zoey. She knows I've been rating other dogs. She's not happy. 13/10 no bias at all https://t.co/ep1NkYoiwB,my,None,1.3
765371061932261376,2076,6852,https://pbs.twimg.com/media/Cp8k6oRWcAUL78U.jpg,2,golden_retriever,0.829456,True,labrador_retriever,0.0893708999999999,True,kuvasz,0.0170275,True,2016-08-16 02:14:15 +0000,This is Louie. He's had a long day. Did a lot of pupper things. Also appears to be rather heckin pettable. 11/10 https://t.co/w2qDmoTIZ5,Louie,pupper,1.1
765222098633691136,3242,11244,https://pbs.twimg.com/media/Cp6db4-XYAAMmqL.jpg,1,dalmatian,0.556595,True,whippet,0.151047,True,american_staffordshire_terrier,0.0964355,True,2016-08-15 16:22:20 +0000,This is Gromit. He's pupset because there's no need to beware of him. Just wants a pettin. 10/10 https://t.co/eSvz4EapHH,Gromit,None,1.0
764857477905154048,1705,6245,https://pbs.twimg.com/media/Cp1R0ZTWcAAaPO4.jpg,1,bernese_mountain_dog,0.7920590000000001,True,appenzeller,0.155034,True,entlebucher,0.0383738,True,2016-08-14 16:13:27 +0000,This is Aubie. He has paws for days. Nibbling tables is one of his priorities. Second only to being cuddly af. 12/10 https://t.co/cBIFBsCRz6,Aubie,None,1.2
764259802650378240,1438,5809,https://pbs.twimg.com/media/CpsyNtXWgAAqvs3.jpg,1,german_shepherd,0.973677,True,malinois,0.0259497,True,kelpie,0.0001915679999999,True,2016-08-13 00:38:30 +0000,This is Kota and her son Benedict. She doesn't know why you're staring. They are a normal family. Both 10/10 https://t.co/Q1v9BZylvZ,Kota,None,1.0
763837565564780549,3960,12121,https://pbs.twimg.com/media/CpmyNumW8AAAJGj.jpg,1,malamute,0.375098,True,jean,0.0693617,False,keeshond,0.0505276,True,2016-08-11 20:40:41 +0000,This is Alfie. He's touching a butt. Couldn't be happier. 11/10 https://t.co/gx3xF5mZbo,Alfie,None,1.1
763183847194451968,1410,5187,https://pbs.twimg.com/media/CpdfpzKWYAAWSUi.jpg,1,miniature_poodle,0.354674,True,toy_poodle,0.338642,True,teddy,0.155828,False,2016-08-10 01:23:03 +0000,This is Clark. He collects teddy bears. It's absolutely h*ckin horrifying. 8/10 please stop this Clark https://t.co/EDMcwt86fU,Clark,None,0.8
763103485927849985,2201,7120,https://pbs.twimg.com/media/CpcWknPXYAAeLP9.jpg,2,seat_belt,0.685821,False,ice_bear,0.0815972,False,chow,0.0390848,True,2016-08-09 20:03:43 +0000,This is Belle. She's a Butterflop Hufflepoof. Rarer than most. Having trouble with car seat. 10/10 perturbed af https://t.co/VIXT3D26VM,Belle,None,1.0
762699858130116608,3444,11708,https://pbs.twimg.com/media/CpWnecZWIAAUFwt.jpg,1,kelpie,0.519047,True,german_shepherd,0.296069,True,dingo,0.0610053,False,2016-08-08 17:19:51 +0000,This is Leela. She's a Fetty Woof. Lost eye while saving a baby from an avalanche. 11/10 true h*ckin hero https://t.co/2lBg3ZgivD,Leela,None,1.1
762471784394268675,6124,10842,https://pbs.twimg.com/ext_tw_video_thumb/762471745303355393/pu/img/RKcEUz7-VDipoGKJ.jpg,1,samoyed,0.540276,True,standard_poodle,0.279802,True,toy_poodle,0.102058,True,2016-08-08 02:13:34 +0000,Meet Glenn. Being in public scares him. Frighteningly relatable. 12/10 keep hangin in there Glenn (Imgur - Wuhahha) https://t.co/pA4MDKwRci,Glenn,None,1.2
762464539388485633,3979,9951,https://pbs.twimg.com/media/CpTRc4DUEAAYTq6.jpg,4,chow,0.999953,True,tibetan_mastiff,2.33591e-05,True,dhole,3.01033e-06,False,2016-08-08 01:44:46 +0000,This is Buddy. His father was a bear and his mother was a perfectly toasted marshmallow. 12/10 would snug so well https://t.co/zGSj1oUgxx,Buddy,None,1.2
762316489655476224,1065,4629,https://pbs.twimg.com/media/CpRKzZKWAAABGh7.jpg,1,african_grey,0.270468,False,madagascar_cat,0.0761865,False,television,0.0333058,False,2016-08-07 15:56:28 +0000,This is Scout. He specializes in mid-air freeze frames. 11/10 https://t.co/sAHmwRtfSq,Scout,None,1.1
762035686371364864,14815,30685,https://pbs.twimg.com/ext_tw_video_thumb/762035577168560129/pu/img/kD4TeHRRiSKgOyDx.jpg,1,home_theater,0.0631518,False,cash_machine,0.0466921,False,theater_curtain,0.0462768,False,2016-08-06 21:20:40 +0000,This left me speechless. 14/10 heckin heroic af https://t.co/3td8P3o0mB,None,None,1.4
761976711479193600,1903,5222,https://pbs.twimg.com/media/CpMVxoRXgAAh350.jpg,3,labrador_retriever,0.475552,True,chesapeake_bay_retriever,0.082898,True,staffordshire_bullterrier,0.048464,True,2016-08-06 17:26:19 +0000,This is Shelby. She finds stuff to put on her head for attention. It works really well. 12/10 talented af https://t.co/WTZ484EntP,Shelby,None,1.2
761745352076779520,827,4138,https://pbs.twimg.com/media/CpJDWqhW8AAFt45.jpg,1,paddle,0.3931179999999999,False,canoe,0.178088,False,lakeside,0.0997126,False,2016-08-06 02:06:59 +0000,Guys.. we only rate dogs. Pls don't send any more pics of the Loch Ness Monster. Only send in dogs. Thank you. 11/10 https://t.co/obH5vMbm1j,None,None,1.1
761672994376806400,27732,47642,https://pbs.twimg.com/ext_tw_video_thumb/761672828462718981/pu/img/R00UYAAWB3GtuHdI.jpg,1,gondola,0.318851,False,sea_lion,0.306525,False,pool_table,0.111565,False,2016-08-05 21:19:27 +0000,Ohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboy. 10/10 for all (by happytailsresort) https://t.co/EY8kEFuzK7,None,None,1.0
761599872357261312,1133,3985,https://pbs.twimg.com/media/CpG_CrlWYAYyuP3.jpg,1,gordon_setter,0.240427,True,saluki,0.224269,True,doberman,0.1297299999999999,True,2016-08-05 16:28:54 +0000,"This is Sephie. According to this picture, she can read. Fantastic at following directions. 11/10 such a good girl https://t.co/7HY9RvCudo",Sephie,None,1.1
761334018830917632,1390,4996,https://pbs.twimg.com/media/CpDNQGkWEAENiYZ.jpg,1,norwegian_elkhound,0.8229360000000001,True,malinois,0.0861524999999999,True,german_shepherd,0.0633329,True,2016-08-04 22:52:29 +0000,This is Bruce. I really want to hear the joke he was told. 10/10 for chuckle pup https://t.co/ErPLjjJOKc,Bruce,None,1.0
761292947749015552,1044,4334,https://pbs.twimg.com/media/CpCn5aXXgAAOPTm.jpg,1,standard_poodle,0.6608930000000001,True,samoyed,0.314886,True,miniature_poodle,0.00883383,True,2016-08-04 20:09:17 +0000,Meet Bonaparte. He's pupset because it's cloudy at the beach. Can't take any pics for his Instagram. 11/10 https://t.co/0THNOfv2Jo,Bonaparte,None,1.1
761227390836215808,1500,5152,https://pbs.twimg.com/media/CpBsRleW8AEfO8G.jpg,1,cougar,0.306512,False,french_bulldog,0.280802,True,boxer,0.0545234,True,2016-08-04 15:48:47 +0000,This is Albert. He just found out that bees are dying globally at an alarming rate. 10/10 heckin worried af now https://t.co/nhLX27WsDY,Albert,None,1.0
761004547850530816,3331,10959,https://pbs.twimg.com/media/Co-hmcYXYAASkiG.jpg,1,golden_retriever,0.735163,True,sussex_spaniel,0.064897,True,labrador_retriever,0.0477036999999999,True,2016-08-04 01:03:17 +0000,This is Bo and Ty. Bo eats paper and Ty felt left out. 11/10 for both https://t.co/1acHQS8rvK,Bo,None,1.1
760893934457552897,925,3688,https://pbs.twimg.com/media/Co88_ujWEAErCg7.jpg,1,blenheim_spaniel,0.113992,True,cocker_spaniel,0.10578,True,borzoi,0.0739345,True,2016-08-03 17:43:45 +0000,This is Wishes. He has the day off. Daily struggles of being a doggo have finally caught up with him. 11/10 https://t.co/H9YgrUkYwa,Wishes,doggo,1.1
760656994973933572,1814,6358,https://pbs.twimg.com/media/Co5lf-KW8AAIwJw.jpg,1,golden_retriever,0.760546,True,labrador_retriever,0.232079,True,redbone,0.00287417,True,2016-08-03 02:02:14 +0000,This is Rose. Her face is stuck like that. 11/10 would pet so heckin well https://t.co/tl3gNYdoq2,Rose,None,1.1
760641137271070720,1230,4820,https://pbs.twimg.com/media/Co5XExUWgAAL5L_.jpg,1,axolotl,0.132695,False,killer_whale,0.131113,False,sea_lion,0.0696519999999999,False,2016-08-03 00:59:13 +0000,This is Theo. He can walk on water. Still coming to terms with it. 12/10 magical af https://t.co/8Kmuj6SFbC,Theo,None,1.2
760539183865880579,3464,7305,https://pbs.twimg.com/media/Co36VZfWcAEN3R3.jpg,1,samoyed,0.988013,True,malamute,0.00451824,True,west_highland_white_terrier,0.00118925,True,2016-08-02 18:14:06 +0000,This is Atlas. Swinging is his passion. 12/10 would push all day https://t.co/9k8LLjJ0uJ,Atlas,None,1.2
760290219849637889,10951,25833,https://pbs.twimg.com/ext_tw_video_thumb/760289324994879489/pu/img/3ItvBEoo4aebPfvr.jpg,1,old_english_sheepdog,0.3022,True,lhasa,0.258803,True,briard,0.1792,True,2016-08-02 01:44:48 +0000,This is Rocco. He's doing his best. 13/10 someone help him (IG: rocco_roni) https://t.co/qFsl1nnXMv,Rocco,None,1.3
760252756032651264,826,3804,https://pbs.twimg.com/media/Coz12OLWgAADdys.jpg,1,radio_telescope,0.155279,False,dam,0.154515,False,crane,0.09804,False,2016-08-01 23:15:56 +0000,This is Fido. He can tell the weather. Not good at fetch tho. Never comes when called. 4/10 would probably still pet https://t.co/4gOv2Q3iKP,Fido,None,0.4
760190180481531904,1710,5505,https://pbs.twimg.com/media/Coy87yiWYAACtPf.jpg,1,balloon,0.917525,False,confectionery,0.0493291,False,maraca,0.0176477999999999,False,2016-08-01 19:07:17 +0000,Meet Sadie. She's addicted to balloons. It's tearing her family apart. Won't admit she has a problem. Still 10/10 https://t.co/h6s9Rch0gZ,Sadie,None,1.0
759923798737051648,5361,14153,https://pbs.twimg.com/media/CovKqSYVIAAUbUW.jpg,1,labrador_retriever,0.324579,True,seat_belt,0.109168,False,pug,0.102466,True,2016-08-01 01:28:46 +0000,We only rate dogs... this is a Taiwanese Guide Walrus. Im getting real heckin tired of this. Please send dogs. 10/10 https://t.co/49hkNAsubi,None,None,1.0
759846353224826880,1881,6495,https://pbs.twimg.com/media/CouEOZhWAAAgFpE.jpg,1,sussex_spaniel,0.3553949999999999,True,vizsla,0.141094,True,otterhound,0.0921982,True,2016-07-31 20:21:02 +0000,This is Kirby. He's a Beneblip Cumberpat. Pretty heckin rare. 11/10 would put my face against his face https://t.co/fd6uucghY6,Kirby,None,1.1
759793422261743616,1821,5752,https://pbs.twimg.com/media/CotUFZEWcAA2Pku.jpg,2,golden_retriever,0.985876,True,labrador_retriever,0.00194777,True,kuvasz,0.00175174,True,2016-07-31 16:50:42 +0000,"Meet Maggie &amp; Lila. Maggie is the doggo, Lila is the pupper. They are sisters. Both 12/10 would pet at the same time https://t.co/MYwR4DQKll",Maggie,doggo,1.2
682662431982772225,1023,2907,https://pbs.twimg.com/media/CXlN1-EWMAQdwXK.jpg,1,beagle,0.4138239999999999,True,cardigan,0.263553,True,basset,0.167618,True,2015-12-31 20:39:41 +0000,Meet Joey and Izzy. Joey only has one ear that works and Izzy wants 2015 to be over already. Both great pups. 11/10s https://t.co/WgQTIQ93BB,Joey,None,1.1
682638830361513985,561,1971,https://pbs.twimg.com/media/CXk4W0qWYAMEMEs.jpg,1,english_springer,0.440781,True,cardigan,0.411182,True,border_collie,0.0224122,True,2015-12-31 19:05:54 +0000,I have no words. Just a magnificent pup. 12/10 https://t.co/viwWHZgX8j,None,None,1.2
682429480204398592,1084,3272,https://pbs.twimg.com/media/CXh5_dDWQAIbU-J.jpg,1,whippet,0.594701,True,italian_greyhound,0.314091,True,mexican_hairless,0.0377733,True,2015-12-31 05:14:01 +0000,"I know we joke around on here, but this is getting really frustrating. We rate dogs. Not T-Rex. Thank you... 8/10 https://t.co/5aFw7SWyxU",None,None,0.8
682406705142087680,1653,7204,https://pbs.twimg.com/media/CXhlRmRUMAIYoFO.jpg,1,wombat,0.709344,False,koala,0.169758,False,beaver,0.0794334,False,2015-12-31 03:43:31 +0000,This is Patrick. He's a bigass pupper. 7/10 https://t.co/J9DXBFoAQe,Patrick,pupper,0.7
682393905736888321,624,2135,https://pbs.twimg.com/media/CXhZom1UwAA4Zz6.jpg,1,vizsla,0.657275,True,paddle,0.0902863999999999,False,rhodesian_ridgeback,0.0482283,True,2015-12-31 02:52:40 +0000,This is Kreg. He's riding an invisible jet ski. 11/10 that's downright legendary https://t.co/BA5AV5dx6Y,Kreg,None,1.1
682389078323662849,444,1591,https://pbs.twimg.com/media/CXhVKtvW8AAyiyK.jpg,1,curly-coated_retriever,0.482288,True,flat-coated_retriever,0.315286,True,great_dane,0.0621788999999999,True,2015-12-31 02:33:29 +0000,"Meet Brody. He's a Downton Abbey Falsetto. Addicted to grating cheese. He says he can stop but we know he can't
9/10 https://t.co/vBeiQq6SaZ",Brody,None,0.9
682303737705140231,918,2916,https://pbs.twimg.com/media/CXgHoLnWAAA8i52.jpg,1,seat_belt,0.997659,False,lakeland_terrier,0.00173092,True,airedale,0.00020361,True,2015-12-30 20:54:22 +0000,This is Todo. He's screaming because he doesn't want to wear his sweater or a seat belt. 9/10 gotta buckle up pup https://t.co/Nm8Spw4HbD,Todo,None,0.9
682259524040966145,1121,3940,https://pbs.twimg.com/media/CXffar9WYAArfpw.jpg,1,siberian_husky,0.43967,True,eskimo_dog,0.340474,True,malamute,0.101253,True,2015-12-30 17:58:40 +0000,Meet Jax. He's an Iglesias Hufflepoof. Quite the jokester. Takes it too far sometimes. Can be very hurtful. 9/10 https://t.co/i5TeG0KYcW,Jax,None,0.9
682242692827447297,1080,3076,https://pbs.twimg.com/media/CXfQG_fW8AAjVhV.jpg,1,snorkel,0.504983,False,loggerhead,0.345298,False,scuba_diver,0.0747539,False,2015-12-30 16:51:48 +0000,This is Samson. He patrols his waters on the back of his massive shielded battle dog. 11/10 https://t.co/f8dVgDYDFf,Samson,None,1.1
682059653698686977,1584,4691,https://pbs.twimg.com/media/CXcpovWWMAAMcfv.jpg,2,jigsaw_puzzle,0.995873,False,siamese_cat,0.000780885,False,pizza,0.00043248,False,2015-12-30 04:44:28 +0000,This is Tess. Her main passions are shelves and baking too many cookies. 11/10 https://t.co/IriJlVZ6m4,Tess,None,1.1
682047327939461121,880,3043,https://pbs.twimg.com/media/CXcebTeWsAUQJ-J.jpg,1,teddy,0.364095,False,doormat,0.119243,False,toyshop,0.0351270999999999,False,2015-12-30 03:55:29 +0000,We normally don't rate bears but this one seems nice. Her name is Thea. Appears rather fluffy. 10/10 good bear https://t.co/fZc7MixeeT,None,None,1.0
682032003584274432,1875,6246,https://pbs.twimg.com/media/CXcQfUNUQAEwFoQ.jpg,1,schipperke,0.997953,True,groenendael,0.000676435,True,miniature_pinscher,0.0002112459999999,True,2015-12-30 02:54:35 +0000,This is Ulysses. He likes holding hands and his eyes are magic. 11/10 https://t.co/gPmJHmtgak,Ulysses,None,1.1
682003177596559360,1423,2964,https://pbs.twimg.com/media/CXb2RcDUsAEnkJb.jpg,1,triceratops,0.2498719999999999,False,chimpanzee,0.0609293,False,mask,0.0502209999999999,False,2015-12-30 01:00:03 +0000,Unique dog here. Wrinkly as hell. Weird segmented neck. Finger on fire. Doesn't seem to notice. 5/10 might still pet https://t.co/Hy9La4xNX3,None,None,0.5
